antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"['JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO STORAGE BAG SUKI']",['JUMBO BAG RED RETROSPOT'],0.01534912979660306,0.08953659048018453,0.011281191025372195,0.7349726775956285,8.208629272724945,1.0,0.009906882276546548,3.435356782311881,0.8918663534019406,0.12051971326164874,0.7089094194964422,0.43048399687743955
"['WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN']",['RED RETROSPOT CHARLOTTE BAG'],0.019249318515412037,0.04403438876074649,0.014132941916544349,0.7342047930283224,16.67344122834319,1.0,0.01328530994165726,3.596624717695224,0.958474356693662,0.28754266211604096,0.7219615393621561,0.5275785869903517
"['JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY']",['JUMBO BAG RED RETROSPOT'],0.014510379534493604,0.08953659048018453,0.01061019081568463,0.7312138728323699,8.16664861718401,1.0,0.009310980905592625,3.3873154805790984,0.8904718340550023,0.11355475763016155,0.7047809671896759,0.4248575218962786
['REGENCY TEA PLATE GREEN '],['REGENCY TEA PLATE PINK'],0.01618788005871252,0.013168379115118473,0.011826378695743342,0.7305699481865284,55.47910960034322,1.0,0.011613210554060149,3.6626635159765786,0.9981328522767502,0.6746411483253588,0.7269746468279193,0.8143295600805254
"['JUMBO BAG WOODLAND ANIMALS', 'JUMBO STORAGE BAG SUKI']",['JUMBO BAG RED RETROSPOT'],0.018871880897462782,0.08953659048018453,0.013755504298595093,0.7288888888888888,8.140681759042414,1.0,0.012065780427088151,3.3582666744583345,0.8940322353640292,0.14532565352237484,0.7022273401914121,0.4412594327348425
"['CHARLOTTE BAG SUKI DESIGN', 'STRAWBERRY CHARLOTTE BAG']",['WOODLAND CHARLOTTE BAG'],0.01752988047808765,0.03535332354791361,0.012749003984063745,0.7272727272727273,20.57155181710342,1.0,0.012129264447765659,3.5370378136576504,0.9683644939599608,0.3176593521421107,0.717277548987835,0.5439447859376685
['REGENCY SUGAR BOWL GREEN'],['REGENCY MILK JUG PINK '],0.014216816942755294,0.014258754455860768,0.010274690710840848,0.7227138643067847,50.68562380704495,1.0,0.010071976608910179,3.5549604493559928,0.9944078541822583,0.5645161290322581,0.7187029182895249,0.7216510498004511
['REGENCY MILK JUG PINK '],['REGENCY SUGAR BOWL GREEN'],0.014258754455860768,0.014216816942755294,0.010274690710840848,0.7205882352941176,50.68562380704494,1.0,0.010071976608910179,3.5280661288364543,0.9944501604087711,0.5645161290322581,0.7165586008078038,0.7216510498004511
['WOODEN HEART CHRISTMAS SCANDINAVIAN'],['WOODEN STAR CHRISTMAS SCANDINAVIAN'],0.022646257076955337,0.021597819249318514,0.016313692598028937,0.7203703703703703,33.353847536857245,1.0,0.015824582831007256,3.498921705995814,0.992494742514184,0.5840840840840842,0.714197663158229,0.7378550880978065
['GARDENERS KNEELING PAD CUP OF TEA '],['GARDENERS KNEELING PAD KEEP CALM '],0.03208219752568673,0.03875026210945691,0.023023694694904593,0.7176470588235294,18.519798828622356,1.0,0.02178050113173686,3.404426155029007,0.9773595761002358,0.48157894736842094,0.7062647405282082,0.6559014514896868
['TOILET METAL SIGN'],['BATHROOM METAL SIGN'],0.017194380373243865,0.02667225833508073,0.012329628853009016,0.7170731707317074,26.884606534744595,1.0,0.011871015897782214,3.4402101214018708,0.9796484414119818,0.3909574468085107,0.7093200808349159,0.5896686608375518
"['SET/6 RED SPOTTY PAPER PLATES', 'SET/20 RED RETROSPOT PAPER NAPKINS ']",['SET/6 RED SPOTTY PAPER CUPS'],0.015516879849024954,0.017949255609142376,0.011113440972950304,0.7162162162162162,39.90227961606467,1.0,0.010834924530283804,3.4605597659487364,0.990305222336086,0.49718574108818014,0.7110294092187588,0.6676875473604447
"['CHARLOTTE BAG PINK POLKADOT', 'STRAWBERRY CHARLOTTE BAG']",['CHARLOTTE BAG SUKI DESIGN'],0.016020130006290628,0.03749213671629272,0.011448941077794086,0.7146596858638743,19.06158860114551,1.0,0.010848312173385454,3.3731926951777624,0.9629653047374566,0.27218344965104685,0.7035449527002781,0.5100144066903264
"[""POPPY'S PLAYHOUSE KITCHEN""]","[""POPPY'S PLAYHOUSE BEDROOM ""]",0.018452505766408053,0.017865380582931432,0.013168379115118473,0.7136363636363636,39.945209133589415,1.0,0.012838718076892856,3.429676448758017,0.9932944808733501,0.5688405797101449,0.7084273064993847,0.7253627827571489
"['LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT']",['LUNCH BAG RED RETROSPOT'],0.01681694275529461,0.06739358356049487,0.011994128748165234,0.7132169576059851,10.582861452467153,1.0,0.010860774711354229,3.251958026019493,0.9209959337710577,0.16608594657375145,0.6924929559364473,0.4455941664196696
['SET OF 6 SNACK LOAF BAKING CASES'],['SET OF 12 FAIRY CAKE BAKING CASES'],0.015013629691759279,0.023359194799748375,0.010694065841895575,0.7122905027932961,30.49293902891588,1.0,0.010343359541274483,3.394537944288253,0.9819481281676888,0.38636363636363635,0.7054090964920193,0.5850500987934164
"['LUNCH BAG SUKI DESIGN ', 'LUNCH BAG PINK POLKADOT']",['LUNCH BAG RED RETROSPOT'],0.01757181799119312,0.06739358356049487,0.012455441392325435,0.7088305489260144,10.517775008799509,1.0,0.011271213608226156,3.2029679384274816,0.9211084061250544,0.1717755928282244,0.6877895691672279,0.4468234885264795
"['CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN']",['WOODLAND CHARLOTTE BAG'],0.01740406793877123,0.03535332354791361,0.012329628853009016,0.708433734939759,20.038674270033873,1.0,0.011714337208119766,3.3084989316331885,0.9669249261804593,0.30497925311203317,0.6977481266689224,0.5285940916691678
"['JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT']",['JUMBO STORAGE BAG SUKI'],0.01593625498007968,0.050366953239672885,0.011281191025372195,0.7078947368421052,14.054746044962531,1.0,0.010478530415975018,3.2509960159362548,0.9438917568442123,0.20503048780487804,0.6924019607843137,0.4659373767474473
"['JUMBO STORAGE BAG SUKI', 'JUMBO STORAGE BAG SKULLS']",['JUMBO BAG RED RETROSPOT'],0.015391067309708534,0.08953659048018453,0.010861815894317468,0.7057220708446866,7.88194041184616,1.0,0.00948375220355514,3.0938895490164096,0.8867761193342588,0.1154703522068658,0.6767822560705461,0.4135167731272614
"['JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY']",['JUMBO STORAGE BAG SUKI'],0.01635563011113441,0.050366953239672885,0.011532816104005033,0.7051282051282052,13.99981852729563,1.0,0.01070903284699214,3.2204946803176315,0.944010387395593,0.20896656534954408,0.689488696841638,0.4670520292918295
['CANDLEHOLDER PINK HANGING HEART'],['WHITE HANGING HEART T-LIGHT HOLDER'],0.016900817781505557,0.09654015516879849,0.011910253721954289,0.7047146401985113,7.299704863394223,1.0,0.010278646150848154,3.059616113167851,0.8778444491709235,0.11730689797604296,0.6731616114530707,0.41404281097675344
['REGENCY TEA PLATE ROSES '],['REGENCY TEA PLATE GREEN '],0.01916544348920109,0.01618788005871252,0.013503879219962257,0.7045951859956237,43.52609380846022,1.0,0.013193631319487037,3.3303862134308773,0.9961162862093105,0.618042226487524,0.6997345244923333,0.7693960385936667
"['LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND']",['LUNCH BAG RED RETROSPOT'],0.016439505137345354,0.06739358356049487,0.011574753617110505,0.7040816326530612,10.447309602123363,1.0,0.010466836453943636,3.1515665107266035,0.9193959921075577,0.16018572257690075,0.6826974786676969,0.43791511626430285
"['JUMBO STORAGE BAG SUKI', 'LUNCH BAG RED RETROSPOT']",['JUMBO BAG RED RETROSPOT'],0.014426504508282659,0.08953659048018453,0.010148878171524428,0.7034883720930233,7.8569930831654045,1.0,0.008857178145305789,3.070582479164868,0.8854995092524637,0.10818059901654001,0.6743288914121669,0.4084186591144273
['SET/6 RED SPOTTY PAPER PLATES'],['SET/20 RED RETROSPOT PAPER NAPKINS '],0.02210106940658419,0.04143426294820717,0.015516879849024954,0.7020872865275142,16.94460662676981,1.0,0.014601138327795967,3.2176060090846796,0.9622509463747991,0.3231441048034934,0.6892099290041814,0.5382906068265101
"['ROSES REGENCY TEACUP AND SAUCER ', 'GREEN REGENCY TEACUP AND SAUCER']",['PINK REGENCY TEACUP AND SAUCER'],0.03287901027469071,0.03359194799748375,0.023023694694904593,0.7002551020408164,20.845921233662004,1.0,0.021919224691548448,3.22410175646797,0.9843949155518401,0.5299227799227799,0.689836092178583,0.6928241802338914
['ROSES REGENCY TEACUP AND SAUCER '],['GREEN REGENCY TEACUP AND SAUCER'],0.046970014678129585,0.044327951352484796,0.03287901027469071,0.7,15.79139072847682,1.0,0.030796925749013083,3.1855734954917168,0.9828382838283828,0.5628140703517588,0.6860847814639284,0.7208609271523179
['PAINTED METAL PEARS ASSORTED'],['ASSORTED COLOUR BIRD ORNAMENT'],0.015600754875235899,0.061522331725728664,0.01090375340742294,0.6989247311827956,11.360504577405427,1.0,0.009943958590816898,3.1170865410538293,0.9264287282606202,0.16466117796073465,0.6791876045693879,0.43807858917694653
['BAKING SET SPACEBOY DESIGN'],['BAKING SET 9 PIECE RETROSPOT '],0.020130006290626966,0.040301950094359405,0.014049066890333403,0.6979166666666666,17.317193461671867,1.0,0.013237788381409415,3.1769314755497065,0.9616111609723692,0.30289330922242313,0.6852308563479578,0.5232559399930627
"['JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO SHOPPER VINTAGE RED PAISLEY']",['JUMBO BAG RED RETROSPOT'],0.01769763053050954,0.08953659048018453,0.012287691339903544,0.6943127962085308,7.754514578731811,1.0,0.010703105842623701,2.978415184630714,0.8867359887651631,0.12941696113074203,0.6642509730811801,0.4157746650831881
"['ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE IVORY']",['ALARM CLOCK BAKELIKE GREEN'],0.015810442440763264,0.041979450618578315,0.010945690920528413,0.6923076923076923,16.491585337739185,1.0,0.010281977232828516,3.11356678548962,0.9544533454538567,0.23366159355416294,0.6788249397249572,0.47652347652347654
['CHARLOTTE BAG PINK POLKADOT'],['RED RETROSPOT CHARLOTTE BAG'],0.03187250996015936,0.04403438876074649,0.022059131893478717,0.6921052631578948,15.717380952380953,1.0,0.020655645399112296,3.1048455749650974,0.9672033672878625,0.4096573208722742,0.6779227900855451,0.5965288220551379
['SET/6 RED SPOTTY PAPER CUPS'],['SET/20 RED RETROSPOT PAPER NAPKINS '],0.017949255609142376,0.04143426294820717,0.012413503879219962,0.691588785046729,16.69122933141625,1.0,0.011669789702586175,3.1080767837739955,0.9572705899733274,0.26428571428571423,0.6782576269606359,0.4955919633735669
"['CHARLOTTE BAG PINK POLKADOT', 'STRAWBERRY CHARLOTTE BAG']",['WOODLAND CHARLOTTE BAG'],0.016020130006290628,0.03535332354791361,0.01107150345984483,0.6910994764397905,19.548359449237015,1.0,0.0105051386204528,3.1228392407177705,0.9642929099200677,0.27471383975026015,0.6797785851537608,0.5021333681131337
"['JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI']",['JUMBO BAG PINK POLKADOT'],0.016397567624239884,0.05162507863283707,0.011281191025372195,0.6879795396419437,13.326459888515148,1.0,0.010434665307383548,3.0394638873324644,0.9403812826055463,0.1988174427198817,0.6709946105404682,0.45325053342779553
"['RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG']",['CHARLOTTE BAG SUKI DESIGN'],0.020549381421681695,0.03749213671629272,0.014091004403438877,0.6857142857142857,18.2895493767977,1.0,0.013320564185741941,3.0625250195390685,0.9651573538856777,0.3206106870229008,0.6734720553726262,0.5307766059443912
['PINK REGENCY TEACUP AND SAUCER'],"['ROSES REGENCY TEACUP AND SAUCER ', 'GREEN REGENCY TEACUP AND SAUCER']",0.03359194799748375,0.03287901027469071,0.023023694694904593,0.6853932584269663,20.845921233662008,1.0,0.021919224691548448,3.0740631459125902,0.9851211225282496,0.5299227799227799,0.674697638749014,0.6928241802338914
"['LUNCH BAG APPLE DESIGN', 'LUNCH BAG PINK POLKADOT']",['LUNCH BAG RED RETROSPOT'],0.014720067100020969,0.06739358356049487,0.010065003145313483,0.6837606837606838,10.145783138938086,1.0,0.009072965073192128,2.9490527222546516,0.9149043372776027,0.13969732246798602,0.6609080629676007,0.4165536461740569
['SET OF 12 MINI LOAF BAKING CASES'],['SET OF 12 FAIRY CAKE BAKING CASES'],0.018829943384357308,0.023359194799748375,0.012874816523380163,0.6837416481069042,29.27077127308641,1.0,0.012434964207796727,3.088110715034598,0.9843718935222647,0.43919885550786836,0.6761774132217937,0.6174543069977968
['JUMBO BAG PEARS'],['JUMBO BAG APPLES'],0.02520444537638918,0.041895575592367375,0.017194380373243865,0.6821963394342762,16.283254968779094,1.0,0.016138425626713658,3.014768372088938,0.9628554549613643,0.3445378151260503,0.6682995585139768,0.5463033749223433
"['LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG PINK POLKADOT']",['LUNCH BAG RED RETROSPOT'],0.018075068148458797,0.06739358356049487,0.012287691339903544,0.679814385150812,10.087227139963355,1.0,0.011069547724278747,2.912705546995846,0.917447657552102,0.16790830945558738,0.6566765902473745,0.4310708515673164
['SET OF 6 TEA TIME BAKING CASES'],['SET OF 12 FAIRY CAKE BAKING CASES'],0.016104005032501572,0.023359194799748375,0.010945690920528413,0.6796875000000001,29.097214429982053,1.0,0.010569514329918081,3.049024952820299,0.9814375238534775,0.38382352941176473,0.6720262984154931,0.5741345938061042
['JUMBO BAG PINK POLKADOT'],['JUMBO BAG RED RETROSPOT'],0.05162507863283707,0.08953659048018453,0.03493394841685888,0.6766856214459789,7.557643392683543,1.0,0.03031161489280322,2.8160312992937007,0.9149162450865196,0.3288590604026845,0.6448903106116705,0.5334247779361042
['PINK VINTAGE PAISLEY PICNIC BAG'],['SCANDINAVIAN PAISLEY PICNIC BAG'],0.01736213042566576,0.018829943384357308,0.011742503669532396,0.6763285024154588,35.91771300689669,1.0,0.011415575736585283,3.0313761450662384,0.9893355566801003,0.4802744425385934,0.6701168208282021,0.6499682601164154
['JUMBO BAG SCANDINAVIAN BLUE PAISLEY'],['JUMBO BAG RED RETROSPOT'],0.028098133780666806,0.08953659048018453,0.018955755923673726,0.6746268656716418,7.534649935335033,1.0,0.016439944826096724,2.7982132310930106,0.8923532949566115,0.19209519762005947,0.6426290931340535,0.443168233772589
['BLUE HAPPY BIRTHDAY BUNTING'],['PINK HAPPY BIRTHDAY BUNTING'],0.016481442650450828,0.017026630320821974,0.01107150345984483,0.6717557251908397,39.45323957432407,1.0,0.010790880028681777,2.994639800650519,0.9909864248833208,0.49345794392523373,0.6660700229180243,0.6610010153047794
['ALARM CLOCK BAKELIKE CHOCOLATE'],['ALARM CLOCK BAKELIKE RED '],0.018494443279513526,0.04533445166701615,0.012413503879219962,0.6712018140589568,14.805557128802798,1.0,0.011575068434256484,2.9035000469989365,0.9500280328610956,0.24143556280587272,0.6555880889226773,0.47251117529959863
['ALARM CLOCK BAKELIKE ORANGE'],['ALARM CLOCK BAKELIKE RED '],0.019375131054728455,0.04533445166701615,0.013000629062696582,0.670995670995671,14.801009967522456,1.0,0.012122268120353892,2.9016808113805173,0.9508600816970697,0.25141930251419303,0.655372156690027,0.47888358942938036
['JUMBO BAG VINTAGE CHRISTMAS '],"[""JUMBO BAG 50'S CHRISTMAS ""]",0.020255818829943383,0.030320821975256866,0.013587754246173202,0.6708074534161491,22.123656606788487,1.0,0.012973581169467433,2.945629201169503,0.9745396132370706,0.3673469387755102,0.6605139575602489,0.5594701167495684
"['RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG']",['CHARLOTTE BAG PINK POLKADOT'],0.020549381421681695,0.03187250996015936,0.013755504298595093,0.6693877551020407,21.002040816326527,1.0,0.013100543934557429,2.9282868525896406,0.9723671225151558,0.3557483731019523,0.6585034013605442,0.550483351235231
"['RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG']",['WOODLAND CHARLOTTE BAG'],0.020549381421681695,0.03535332354791361,0.013755504298595093,0.6693877551020407,18.934224223497225,1.0,0.013029015368484895,2.9177584658118656,0.9670580279983918,0.3263681592039801,0.6572711512219876,0.5292371752971651
['REGENCY TEA PLATE GREEN '],"['REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES ']",0.01618788005871252,0.011407003564688614,0.010819878381211994,0.6683937823834196,58.595035812252355,1.0,0.010635223175677508,2.9812257548752354,0.999107134300946,0.6449999999999999,0.6645675026909024,0.8084615970740627
"['REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER']",['PINK REGENCY TEACUP AND SAUCER'],0.021723631788634935,0.03359194799748375,0.014510379534493604,0.667953667953668,19.884338592203758,1.0,0.013780640425133295,2.9104614589378106,0.9707984322416827,0.355601233299075,0.6564118734748834,0.549956858945623
['STRAWBERRY CHARLOTTE BAG'],['RED RETROSPOT CHARLOTTE BAG'],0.03078213461941707,0.04403438876074649,0.020549381421681695,0.667574931880109,15.16030881017257,1.0,0.01919390893896465,2.8757326174164426,0.9637031221990765,0.37867078825347755,0.6522625247063478,0.5671207992733878
['PAPER CHAIN KIT VINTAGE CHRISTMAS'],"[""PAPER CHAIN KIT 50'S CHRISTMAS ""]",0.034892010903753407,0.04906689033340323,0.023275319773537428,0.6670673076923077,13.595059787968442,1.0,0.021563277301011048,2.856232300514832,0.9599380373725308,0.3835521769177609,0.6498884212534984,0.570713141025641
"['CHARLOTTE BAG PINK POLKADOT', 'WOODLAND CHARLOTTE BAG']",['STRAWBERRY CHARLOTTE BAG'],0.01664919270287272,0.03078213461941707,0.01107150345984483,0.6649874055415618,21.603030906183296,1.0,0.010559005768760387,2.8930788913991843,0.9698575442242279,0.3044982698961938,0.6543474832390871,0.5123302150323612
"['WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG']",['CHARLOTTE BAG SUKI DESIGN'],0.021262319144474733,0.03749213671629272,0.014132941916544349,0.6646942800788954,17.72889833163452,1.0,0.013335772140274253,2.870538156969644,0.964093785736282,0.3167293233082707,0.6516332668938722,0.5208258872430271
['SET/6 RED SPOTTY PAPER PLATES'],['SET/6 RED SPOTTY PAPER CUPS'],0.02210106940658419,0.017949255609142376,0.014678129586915495,0.6641366223908918,37.00078916100658,1.0,0.014281431842901319,2.923958996011197,0.9949633024150564,0.5785123966942147,0.6579979399970455,0.7409468158683431
"['JUMBO BAG APPLES', 'JUMBO BAG VINTAGE LEAF']",['JUMBO BAG PEARS'],0.01534912979660306,0.02520444537638918,0.010190815684629902,0.6639344262295083,26.34195739341535,1.0,0.009803949381096312,2.90061116253855,0.977034376398347,0.3356353591160221,0.6552450694132947,0.534130274678814
['RED HANGING HEART T-LIGHT HOLDER'],['WHITE HANGING HEART T-LIGHT HOLDER'],0.03162088488152653,0.09654015516879849,0.020968756552736424,0.6631299734748011,6.868954916379944,1.0,0.01791607141969914,2.6819241063099444,0.8823170932397902,0.19561815336463223,0.6271333712810022,0.4401662030710235
['SMALL DOLLY MIX DESIGN ORANGE BOWL'],['SMALL MARSHMALLOWS PINK BOWL'],0.02214300691968966,0.018788005871251835,0.014678129586915495,0.6628787878787878,35.28201941287879,1.0,0.014262106642901196,2.9105614207863986,0.9936595616931851,0.5591054313099041,0.6564236738457792,0.7220643939393939
"['WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN']",['STRAWBERRY CHARLOTTE BAG'],0.019249318515412037,0.03078213461941707,0.012749003984063745,0.6623093681917211,21.516031177835956,1.0,0.012156468870190295,2.870135485223791,0.9722379448793025,0.3419572553430821,0.6515843920441171,0.5382391527607107
"['LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.']",['LUNCH BAG RED RETROSPOT'],0.022939819668693646,0.06739358356049487,0.01518137974418117,0.6617915904936015,9.819801166969462,1.0,0.01363538309047638,2.7574903232022128,0.9192524291322282,0.20200892857142858,0.6373514018940519,0.44352802922315415
"['CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG']",['WOODLAND CHARLOTTE BAG'],0.02138813168379115,0.03535332354791361,0.014132941916544349,0.6607843137254902,18.690868280882935,1.0,0.013376800377041897,2.843756098211353,0.9671842007046125,0.33169291338582674,0.6483524024338889,0.5302735329007048
